0.0	0.66437644	0.7074699	0.71913683	0.54327744	0.6764491	0.22112837	0.49912414	0.4730119	0.36160773	0.68693775	0.17872113	0.1832828	0.08804945	0.5585975	0.69431394
0.0	0.69063395	0.7074699	0.71913683	0.54327744	0.6764491	0.22112837	0.49912414	0.4730119	0.36160773	0.68693775	0.17872113	0.1832828	0.08804945	0.5585975	0.69431394
0.0	0.6775052	0.6943411	0.71913683	0.54327744	0.6764491	0.22112837	0.49912414	0.4730119	0.36160773	0.68693775	0.17872113	0.1832828	0.08804945	0.5585975	0.69431394
0.0	0.6775052	0.72059864	0.71913683	0.54327744	0.6764491	0.22112837	0.49912414	0.4730119	0.36160773	0.68693775	0.17872113	0.1832828	0.08804945	0.5585975	0.69431394
0.0	0.6775052	0.7074699	0.7060081	0.54327744	0.6764491	0.22112837	0.49912414	0.4730119	0.36160773	0.68693775	0.17872113	0.1832828	0.08804945	0.5585975	0.69431394
0.0	0.6775052	0.7074699	0.7322656	0.54327744	0.6764491	0.22112837	0.49912414	0.4730119	0.36160773	0.68693775	0.17872113	0.1832828	0.08804945	0.5585975	0.69431394
0.0	0.6775052	0.7074699	0.71913683	0.5301487	0.6764491	0.22112837	0.49912414	0.4730119	0.36160773	0.68693775	0.17872113	0.1832828	0.08804945	0.5585975	0.69431394
0.0	0.6775052	0.7074699	0.71913683	0.5564062	0.6764491	0.22112837	0.49912414	0.4730119	0.36160773	0.68693775	0.17872113	0.1832828	0.08804945	0.5585975	0.69431394
0.0	0.6775052	0.7074699	0.71913683	0.54327744	0.66332036	0.22112837	0.49912414	0.4730119	0.36160773	0.68693775	0.17872113	0.1832828	0.08804945	0.5585975	0.69431394
0.0	0.6775052	0.7074699	0.71913683	0.54327744	0.6895779	0.22112837	0.49912414	0.4730119	0.36160773	0.68693775	0.17872113	0.1832828	0.08804945	0.5585975	0.69431394
0.0	0.6775052	0.7074699	0.71913683	0.54327744	0.6764491	0.20799962	0.49912414	0.4730119	0.36160773	0.68693775	0.17872113	0.1832828	0.08804945	0.5585975	0.69431394
0.0	0.6775052	0.7074699	0.71913683	0.54327744	0.6764491	0.23425713	0.49912414	0.4730119	0.36160773	0.68693775	0.17872113	0.1832828	0.08804945	0.5585975	0.69431394
0.0	0.6775052	0.7074699	0.71913683	0.54327744	0.6764491	0.22112837	0.48599538	0.4730119	0.36160773	0.68693775	0.17872113	0.1832828	0.08804945	0.5585975	0.69431394
0.0	0.6775052	0.7074699	0.71913683	0.54327744	0.6764491	0.22112837	0.51225287	0.4730119	0.36160773	0.68693775	0.17872113	0.1832828	0.08804945	0.5585975	0.69431394
0.0	0.6775052	0.7074699	0.71913683	0.54327744	0.6764491	0.22112837	0.49912414	0.45988315	0.36160773	0.68693775	0.17872113	0.1832828	0.08804945	0.5585975	0.69431394
0.0	0.6775052	0.7074699	0.71913683	0.54327744	0.6764491	0.22112837	0.49912414	0.48614067	0.36160773	0.68693775	0.17872113	0.1832828	0.08804945	0.5585975	0.69431394
0.0	0.6775052	0.7074699	0.71913683	0.54327744	0.6764491	0.22112837	0.49912414	0.4730119	0.34847897	0.68693775	0.17872113	0.1832828	0.08804945	0.5585975	0.69431394
0.0	0.6775052	0.7074699	0.71913683	0.54327744	0.6764491	0.22112837	0.49912414	0.4730119	0.3747365	0.68693775	0.17872113	0.1832828	0.08804945	0.5585975	0.69431394
0.0	0.6775052	0.7074699	0.71913683	0.54327744	0.6764491	0.22112837	0.49912414	0.4730119	0.36160773	0.673809	0.17872113	0.1832828	0.08804945	0.5585975	0.69431394
0.0	0.6775052	0.7074699	0.71913683	0.54327744	0.6764491	0.22112837	0.49912414	0.4730119	0.36160773	0.7000665	0.17872113	0.1832828	0.08804945	0.5585975	0.69431394
0.0	0.6775052	0.7074699	0.71913683	0.54327744	0.6764491	0.22112837	0.49912414	0.4730119	0.36160773	0.68693775	0.16559237	0.1832828	0.08804945	0.5585975	0.69431394
0.0	0.6775052	0.7074699	0.71913683	0.54327744	0.6764491	0.22112837	0.49912414	0.4730119	0.36160773	0.68693775	0.19184989	0.1832828	0.08804945	0.5585975	0.69431394
0.0	0.6775052	0.7074699	0.71913683	0.54327744	0.6764491	0.22112837	0.49912414	0.4730119	0.36160773	0.68693775	0.17872113	0.17015404	0.08804945	0.5585975	0.69431394
0.0	0.6775052	0.7074699	0.71913683	0.54327744	0.6764491	0.22112837	0.49912414	0.4730119	0.36160773	0.68693775	0.17872113	0.19641155	0.08804945	0.5585975	0.69431394
0.0	0.6775052	0.7074699	0.71913683	0.54327744	0.6764491	0.22112837	0.49912414	0.4730119	0.36160773	0.68693775	0.17872113	0.1832828	0.0749207	0.5585975	0.69431394
0.0	0.6775052	0.7074699	0.71913683	0.54327744	0.6764491	0.22112837	0.49912414	0.4730119	0.36160773	0.68693775	0.17872113	0.1832828	0.1011782	0.5585975	0.69431394
0.0	0.6775052	0.7074699	0.71913683	0.54327744	0.6764491	0.22112837	0.49912414	0.4730119	0.36160773	0.68693775	0.17872113	0.1832828	0.08804945	0.54546875	0.69431394
0.0	0.6775052	0.7074699	0.71913683	0.54327744	0.6764491	0.22112837	0.49912414	0.4730119	0.36160773	0.68693775	0.17872113	0.1832828	0.08804945	0.57172626	0.69431394
0.0	0.6775052	0.7074699	0.71913683	0.54327744	0.6764491	0.22112837	0.49912414	0.4730119	0.36160773	0.68693775	0.17872113	0.1832828	0.08804945	0.5585975	0.6811852
0.0	0.6775052	0.7074699	0.71913683	0.54327744	0.6764491	0.22112837	0.49912414	0.4730119	0.36160773	0.68693775	0.17872113	0.1832828	0.08804945	0.5585975	0.7074427
1.0	0.53576183	0.2005446	0.39074057	0.8627269	0.3311029	0.26369452	0.3397069	0.42316708	0.2736559	0.40490133	0.91048634	0.85769737	0.7954204	0.5555795	0.3245288
1.0	0.56201935	0.2005446	0.39074057	0.8627269	0.3311029	0.26369452	0.3397069	0.42316708	0.2736559	0.40490133	0.91048634	0.85769737	0.7954204	0.5555795	0.3245288
1.0	0.5488906	0.18741584	0.39074057	0.8627269	0.3311029	0.26369452	0.3397069	0.42316708	0.2736559	0.40490133	0.91048634	0.85769737	0.7954204	0.5555795	0.3245288
1.0	0.5488906	0.21367335	0.39074057	0.8627269	0.3311029	0.26369452	0.3397069	0.42316708	0.2736559	0.40490133	0.91048634	0.85769737	0.7954204	0.5555795	0.3245288
1.0	0.5488906	0.2005446	0.37761182	0.8627269	0.3311029	0.26369452	0.3397069	0.42316708	0.2736559	0.40490133	0.91048634	0.85769737	0.7954204	0.5555795	0.3245288
1.0	0.5488906	0.2005446	0.40386933	0.8627269	0.3311029	0.26369452	0.3397069	0.42316708	0.2736559	0.40490133	0.91048634	0.85769737	0.7954204	0.5555795	0.3245288
1.0	0.5488906	0.2005446	0.39074057	0.84959817	0.3311029	0.26369452	0.3397069	0.42316708	0.2736559	0.40490133	0.91048634	0.85769737	0.7954204	0.5555795	0.3245288
1.0	0.5488906	0.2005446	0.39074057	0.8758557	0.3311029	0.26369452	0.3397069	0.42316708	0.2736559	0.40490133	0.91048634	0.85769737	0.7954204	0.5555795	0.3245288
1.0	0.5488906	0.2005446	0.39074057	0.8627269	0.31797415	0.26369452	0.3397069	0.42316708	0.2736559	0.40490133	0.91048634	0.85769737	0.7954204	0.5555795	0.3245288
1.0	0.5488906	0.2005446	0.39074057	0.8627269	0.34423167	0.26369452	0.3397069	0.42316708	0.2736559	0.40490133	0.91048634	0.85769737	0.7954204	0.5555795	0.3245288
1.0	0.5488906	0.2005446	0.39074057	0.8627269	0.3311029	0.25056577	0.3397069	0.42316708	0.2736559	0.40490133	0.91048634	0.85769737	0.7954204	0.5555795	0.3245288
1.0	0.5488906	0.2005446	0.39074057	0.8627269	0.3311029	0.27682328	0.3397069	0.42316708	0.2736559	0.40490133	0.91048634	0.85769737	0.7954204	0.5555795	0.3245288
1.0	0.5488906	0.2005446	0.39074057	0.8627269	0.3311029	0.26369452	0.32657814	0.42316708	0.2736559	0.40490133	0.91048634	0.85769737	0.7954204	0.5555795	0.3245288
1.0	0.5488906	0.2005446	0.39074057	0.8627269	0.3311029	0.26369452	0.35283566	0.42316708	0.2736559	0.40490133	0.91048634	0.85769737	0.7954204	0.5555795	0.3245288
1.0	0.5488906	0.2005446	0.39074057	0.8627269	0.3311029	0.26369452	0.3397069	0.41003832	0.2736559	0.40490133	0.91048634	0.85769737	0.7954204	0.5555795	0.3245288
1.0	0.5488906	0.2005446	0.39074057	0.8627269	0.3311029	0.26369452	0.3397069	0.43629584	0.2736559	0.40490133	0.91048634	0.85769737	0.7954204	0.5555795	0.3245288
1.0	0.5488906	0.2005446	0.39074057	0.8627269	0.3311029	0.26369452	0.3397069	0.42316708	0.26052713	0.40490133	0.91048634	0.85769737	0.7954204	0.5555795	0.3245288
1.0	0.5488906	0.2005446	0.39074057	0.8627269	0.3311029	0.26369452	0.3397069	0.42316708	0.28678465	0.40490133	0.91048634	0.85769737	0.7954204	0.5555795	0.3245288
1.0	0.5488906	0.2005446	0.39074057	0.8627269	0.3311029	0.26369452	0.3397069	0.42316708	0.2736559	0.39177257	0.91048634	0.85769737	0.7954204	0.5555795	0.3245288
1.0	0.5488906	0.2005446	0.39074057	0.8627269	0.3311029	0.26369452	0.3397069	0.42316708	0.2736559	0.41803008	0.91048634	0.85769737	0.7954204	0.5555795	0.3245288
1.0	0.5488906	0.2005446	0.39074057	0.8627269	0.3311029	0.26369452	0.3397069	0.42316708	0.2736559	0.40490133	0.8973576	0.85769737	0.7954204	0.5555795	0.3245288
1.0	0.5488906	0.2005446	0.39074057	0.8627269	0.3311029	0.26369452	0.3397069	0.42316708	0.2736559	0.40490133	0.9236151	0.85769737	0.7954204	0.5555795	0.3245288
1.0	0.5488906	0.2005446	0.39074057	0.8627269	0.3311029	0.26369452	0.3397069	0.42316708	0.2736559	0.40490133	0.91048634	0.8445686	0.7954204	0.5555795	0.3245288
1.0	0.5488906	0.2005446	0.39074057	0.8627269	0.3311029	0.26369452	0.3397069	0.42316708	0.2736559	0.40490133	0.91048634	0.8708261	0.7954204	0.5555795	0.3245288
1.0	0.5488906	0.2005446	0.39074057	0.8627269	0.3311029	0.26369452	0.3397069	0.42316708	0.2736559	0.40490133	0.91048634	0.85769737	0.78229165	0.5555795	0.3245288
1.0	0.5488906	0.2005446	0.39074057	0.8627269	0.3311029	0.26369452	0.3397069	0.42316708	0.2736559	0.40490133	0.91048634	0.85769737	0.80854917	0.5555795	0.3245288
1.0	0.5488906	0.2005446	0.39074057	0.8627269	0.3311029	0.26369452	0.3397069	0.42316708	0.2736559	0.40490133	0.91048634	0.85769737	0.7954204	0.5424507	0.3245288
1.0	0.5488906	0.2005446	0.39074057	0.8627269	0.3311029	0.26369452	0.3397069	0.42316708	0.2736559	0.40490133	0.91048634	0.85769737	0.7954204	0.56870824	0.3245288
1.0	0.5488906	0.2005446	0.39074057	0.8627269	0.3311029	0.26369452	0.3397069	0.42316708	0.2736559	0.40490133	0.91048634	0.85769737	0.7954204	0.5555795	0.31140006
1.0	0.5488906	0.2005446	0.39074057	0.8627269	0.3311029	0.26369452	0.3397069	0.42316708	0.2736559	0.40490133	0.91048634	0.85769737	0.7954204	0.5555795	0.33765757
